pid,product_name,brand,product_url,retail_price,discounted_price,product_rating
ABQEJ7YQTNQGMXZV,Momin Libas AK2414 Kashibo Solid Abaya No,Momin Libas,http://www.flipkart.com/momin-libas-ak2414-kashibo-solid-abaya-no/p/itmej7ypx52wk3th?pid=ABQEJ7YQTNQGMXZV,3999,2398,No rating available
ACBEA4494GNXG3TZ,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmecjt7xhnghwmz?pid=ACBEA4494GNXG3TZ,749,449,4
ACBEA4495H4WS89A,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmecjt7pw6xfygy?pid=ACBEA4495H4WS89A,749,449,4
ACBEA4496CMCQZCU,lil'posh Top With Skirts Girl's  Combo,,http://www.flipkart.com/lil-posh-top-skirts-girl-s-combo/p/itmecjt7gwjvrhrr?pid=ACBEA4496CMCQZCU,1099,659,No rating available
ACBEA4496TX8ZZV4,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmecjt7mgh3whq5?pid=ACBEA4496TX8ZZV4,749,449,4
ACBEA4498A9CBFRX,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmecjt7g8g6z8fq?pid=ACBEA4498A9CBFRX,749,449,4
ACBEA4498TDPW6JP,lil'posh Top With Skirts Girl's  Combo,,http://www.flipkart.com/lil-posh-top-skirts-girl-s-combo/p/itmecjt7x95fyys3?pid=ACBEA4498TDPW6JP,1099,659,No rating available
ACBEA449AW9GBEUE,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmecjt7whpggxqh?pid=ACBEA449AW9GBEUE,749,449,4
ACBEA449EDYHB9ZA,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmeahtwxwtmhxzq?pid=ACBEA449EDYHB9ZA,799,479,4
ACBEA449GB89ADNG,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmea449fcjhfg6d?pid=ACBEA449GB89ADNG,799,479,4
ACBEA449K34MHNGG,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmeahtwt9x2cnxz?pid=ACBEA449K34MHNGG,799,479,4
ACBEA449RNQG3NMX,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmecjt7h9nrgwjr?pid=ACBEA449RNQG3NMX,749,449,4
ACBEA449RSHGJ4GE,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmea449pdbfkymh?pid=ACBEA449RSHGJ4GE,799,479,4
ACBEA449WHCY6BRR,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmecjt7nxnhjhmv?pid=ACBEA449WHCY6BRR,749,449,4
ACBEA449YYQTABFN,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmeahtvy9snetw9?pid=ACBEA449YYQTABFN,799,479,4
ACBEA449ZGSRGHXF,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmeahtwg89z7zth?pid=ACBEA449ZGSRGHXF,799,479,4
ACBEA449ZTQWXSPV,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmeahtwhatgdtrr?pid=ACBEA449ZTQWXSPV,799,479,4
ACBEA449ZZJEYJFG,Oye Top With Skirts Girl's  Combo,,http://www.flipkart.com/oye-top-skirts-girl-s-combo/p/itmea4499n3ymffm?pid=ACBEA449ZZJEYJFG,799,479,4
ACBEAGHHHWJAHA9C,Oye Top Girl's  Combo,,http://www.flipkart.com/oye-top-girl-s-combo/p/itmecjt9hfwxkpc5?pid=ACBEAGHHHWJAHA9C,799,479,No rating available
ACBEAGHHRM5FWHXB,Oye Top Girl's  Combo,,http://www.flipkart.com/oye-top-girl-s-combo/p/itmecjt8bxjhmkzx?pid=ACBEAGHHRM5FWHXB,799,719,No rating available
ACBEAGHHSUKWYKFX,Oye Top Girl's  Combo,,http://www.flipkart.com/oye-top-girl-s-combo/p/itmebwtgzazxu2a5?pid=ACBEAGHHSUKWYKFX,799,479,4
ACBEAKUFWNGHDNXZ,Hawai Combo Girl's  Combo,,http://www.flipkart.com/hawai-combo-girl-s/p/itmecjtcfygqmnxe?pid=ACBEAKUFWNGHDNXZ,2749,1099,No rating available
ACBEAWCZBU7RZGGJ,Jewlook Neck Tie Men's  Combo,,http://www.flipkart.com/jewlook-neck-tie-men-s-combo/p/itmeawcz46brpusa?pid=ACBEAWCZBU7RZGGJ,1799,899,No rating available
ACBEB3489M4NQZBD,Elite Neckties Necktie Men's  Combo,,http://www.flipkart.com/elite-neckties-necktie-men-s-combo/p/itmeb348hfcmhfh7?pid=ACBEB3489M4NQZBD,1199,399,No rating available
ACBECFGT5ZWMXAVZ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtjukazzsh?pid=ACBECFGT5ZWMXAVZ,1550,756,No rating available
ACBECFGT6YXGSNU4,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtp8zezxfa?pid=ACBECFGT6YXGSNU4,1550,756,No rating available
ACBECFGT74DBRJRT,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgt63pjwpgn?pid=ACBECFGT74DBRJRT,1550,756,No rating available
ACBECFGT7MVYRRHJ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtwubbuetp?pid=ACBECFGT7MVYRRHJ,1550,756,No rating available
ACBECFGT9FTPGEDC,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtqrgus4dx?pid=ACBECFGT9FTPGEDC,1550,756,No rating available
ACBECFGTEC5DXHPJ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtcywnbjnm?pid=ACBECFGTEC5DXHPJ,1550,756,No rating available
ACBECFGTEVJ6WB6U,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtunppfskw?pid=ACBECFGTEVJ6WB6U,1550,756,No rating available
ACBECFGTFHXMJYVM,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgt2nm2fs6k?pid=ACBECFGTFHXMJYVM,1550,756,No rating available
ACBECFGTFNZBEKGR,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtrvdfcsye?pid=ACBECFGTFNZBEKGR,1550,756,No rating available
ACBECFGTGENHAGDR,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtzztu5qxx?pid=ACBECFGTGENHAGDR,1550,756,No rating available
ACBECFGTGFXBKKYH,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtcj2ykj4t?pid=ACBECFGTGFXBKKYH,1550,756,No rating available
ACBECFGTH6NHZXYZ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtjvsk2rkn?pid=ACBECFGTH6NHZXYZ,1550,756,No rating available
ACBECFGTHFJG5RHZ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtggfdzbu7?pid=ACBECFGTHFJG5RHZ,1550,756,No rating available
ACBECFGTHHNXBVVZ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtjurxhjwp?pid=ACBECFGTHHNXBVVZ,1550,756,No rating available
ACBECFGTHYEUNK4C,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtgtgkc36f?pid=ACBECFGTHYEUNK4C,1550,756,No rating available
ACBECFGTHZZWGEHV,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtdbvgzxa9?pid=ACBECFGTHZZWGEHV,1550,756,No rating available
ACBECFGTNBRWD4TM,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgt7hpecrr5?pid=ACBECFGTNBRWD4TM,1550,756,No rating available
ACBECFGTPKCWZCFV,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtwbzhvbyj?pid=ACBECFGTPKCWZCFV,1550,756,No rating available
ACBECFGTPPECWHKZ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtfrcmp8zq?pid=ACBECFGTPPECWHKZ,1550,756,No rating available
ACBECFGTPZXUZX7E,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtmz8schzb?pid=ACBECFGTPZXUZX7E,1550,756,No rating available
ACBECFGTQUJ7XHXJ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgthdyggtkh?pid=ACBECFGTQUJ7XHXJ,1550,756,No rating available
ACBECFGTRZCFBJZJ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgttw4fag2j?pid=ACBECFGTRZCFBJZJ,1550,756,No rating available
ACBECFGTT7FRDPMG,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtpbvgggrp?pid=ACBECFGTT7FRDPMG,1550,756,No rating available
ACBECFGTUMPYFR6Z,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtfh6jfvry?pid=ACBECFGTUMPYFR6Z,1550,756,No rating available
ACBECFGTXZYTZBQZ,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtyydhraud?pid=ACBECFGTXZYTZBQZ,1550,756,No rating available
ACBECFGTYJ3E8VHE,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtvchncfjh?pid=ACBECFGTYJ3E8VHE,1550,756,No rating available
ACBECFGTZE2QDGR5,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgth8syvszw?pid=ACBECFGTZE2QDGR5,1550,756,No rating available
ACBECFGTZHFZ64PN,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtzwagx26h?pid=ACBECFGTZHFZ64PN,1550,756,No rating available
ACBECFGTZNHSQHXF,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtfvfrjazx?pid=ACBECFGTZNHSQHXF,1550,756,No rating available
ACBECFGTZWAHZZFC,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgta4dyvq2e?pid=ACBECFGTZWAHZZFC,1550,756,No rating available
ACBECNEZYZGNZZAZ,Posto Necktie Men's  Combo,,http://www.flipkart.com/posto-necktie-men-s-combo/p/itmecnezfphrz34f?pid=ACBECNEZYZGNZZAZ,3499,1499,No rating available
ACBECSFFCM9GJXHK,Abhira Top Girl's  Combo,,http://www.flipkart.com/abhira-top-girl-s-combo/p/itmecsffa9gghzeh?pid=ACBECSFFCM9GJXHK,2099,859,No rating available
ACBECSFFNEUFZSYE,Abhira Top Girl's  Combo,,http://www.flipkart.com/abhira-top-girl-s-combo/p/itmecsffjgzpgnhg?pid=ACBECSFFNEUFZSYE,2499,1029,No rating available
ACBECT5UP4YDFNXH,Abhira Top Girl's  Combo,,http://www.flipkart.com/abhira-top-girl-s-combo/p/itmect5uuuhpddeh?pid=ACBECT5UP4YDFNXH,2599,999,No rating available
ACBECT5UXKDWDRRE,Abhira Top Girl's  Combo,,http://www.flipkart.com/abhira-top-girl-s-combo/p/itmect5u7v4wywyg?pid=ACBECT5UXKDWDRRE,1999,859,No rating available
ACBECT5UXYVB6EHX,Abhira Top Girl's  Combo,,http://www.flipkart.com/abhira-top-girl-s-combo/p/itmect5ujzzgffxt?pid=ACBECT5UXYVB6EHX,2599,999,No rating available
ACBECZG4GBUS9ZE7,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmeczg4bzejhecj?pid=ACBECZG4GBUS9ZE7,1400,840,No rating available
ACBECZG4MSZBWZQT,Navaksha Necktie Men's  Combo,,http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmeczg44rx58fhy?pid=ACBECZG4MSZBWZQT,1400,840,No rating available
ACBEGNRDC8MDNRCW,HEAVENLY Dress Baby Boy's  Combo,HEAVENLY,http://www.flipkart.com/heavenly-dress-baby-boy-s-combo/p/itmegnrahasfzaty?pid=ACBEGNRDC8MDNRCW,1700,820,No rating available
ACBEGNTVH7QYGJZU,Babeezworld Dungaree Baby Boy's  Combo,Babeezworld,http://www.flipkart.com/babeezworld-dungaree-baby-boy-s-combo/p/itmegntvcgtgezyf?pid=ACBEGNTVH7QYGJZU,999,499,No rating available
ACBEGWQ2REAGC6JZ,HEAVENLY Dress Baby Boy's  Combo,HEAVENLY,http://www.flipkart.com/heavenly-dress-baby-boy-s-combo/p/itmegwq2pzg9dufa?pid=ACBEGWQ2REAGC6JZ,1300,590,No rating available
ACBEGYJFC4VBAHCU,Be 13 Dress Girl's  Combo,Be 13,http://www.flipkart.com/13-dress-girl-s-combo/p/itmegyjfjgedfhkx?pid=ACBEGYJFC4VBAHCU,1575,1181,No rating available
ACBEHDU8AZDTXQ5J,Lilliput Top Baby Girl's  Combo,Lilliput,http://www.flipkart.com/lilliput-top-baby-girl-s-combo/p/itmehdu8m5ugwyhj?pid=ACBEHDU8AZDTXQ5J,1945,1750,No rating available
ACBEHDU9PG5BSYYM,Lilliput Top Baby Girl's  Combo,Lilliput,http://www.flipkart.com/lilliput-top-baby-girl-s-combo/p/itmehdu9z47fgetf?pid=ACBEHDU9PG5BSYYM,895,805,No rating available
ACBEHDU9Z9DGZP9Z,Lilliput Top Baby Girl's  Combo,Lilliput,http://www.flipkart.com/lilliput-top-baby-girl-s-combo/p/itmehdu9pjwux7xv?pid=ACBEHDU9Z9DGZP9Z,1945,1750,No rating available
ACBEHDUASPTC7JBZ,Lilliput Top Baby Girl's  Combo,Lilliput,http://www.flipkart.com/lilliput-top-baby-girl-s-combo/p/itmehduawnrwzwyn?pid=ACBEHDUASPTC7JBZ,895,805,No rating available
ACBEHDUATE73ZUFF,Lilliput Top Baby Girl's  Combo,Lilliput,http://www.flipkart.com/lilliput-top-baby-girl-s-combo/p/itmehduawbau2ghf?pid=ACBEHDUATE73ZUFF,995,895,No rating available
ACBEHDUB7GGNTQSN,Lilliput Top Baby Girl's  Combo,Lilliput,http://www.flipkart.com/lilliput-top-baby-girl-s-combo/p/itmehdubgzy9gmbj?pid=ACBEHDUB7GGNTQSN,1245,1120,No rating available
ACBEHDUBH8GTD2UC,Lilliput Top Baby Girl's  Combo,Lilliput,http://www.flipkart.com/lilliput-top-baby-girl-s-combo/p/itmehdub457xcgh7?pid=ACBEHDUBH8GTD2UC,1045,940,No rating available
ACBEHDUBQHXTPAVK,Lilliput Top Baby Girl's  Combo,Lilliput,http://www.flipkart.com/lilliput-top-baby-girl-s-combo/p/itmehdubsyypa8e9?pid=ACBEHDUBQHXTPAVK,1045,940,No rating available
ACBEHFPVGAHGXY7U,FIFO Bottom Women's  Combo,FIFO,http://www.flipkart.com/fifo-bottom-women-s-combo/p/itmehfpvgxfbfp4t?pid=ACBEHFPVGAHGXY7U,2398,1199,No rating available
ACBEHFPVV7PYCVHR,FIFO Bottom Women's  Combo,FIFO,http://www.flipkart.com/fifo-bottom-women-s-combo/p/itmehfpv7y4fjghe?pid=ACBEHFPVV7PYCVHR,2398,1199,No rating available
ACBEHFPXNE8ZUSKK,FIFO Bottom Women's  Combo,FIFO,http://www.flipkart.com/fifo-bottom-women-s-combo/p/itmehfpxhsyhkfqn?pid=ACBEHFPXNE8ZUSKK,2398,1199,No rating available
ACBEHFPYESMQGJMY,FIFO Bottom Women's  Combo,FIFO,http://www.flipkart.com/fifo-bottom-women-s-combo/p/itmehfpygrgxyq9m?pid=ACBEHFPYESMQGJMY,2398,1199,No rating available
ACBEHFQC8GH5YMQZ,FIFO Bottom Women's  Combo,FIFO,http://www.flipkart.com/fifo-bottom-women-s-combo/p/itmehfqcf3hhcx45?pid=ACBEHFQC8GH5YMQZ,2398,1199,No rating available
ACBEHFQFETTGSGRP,FIFO Bottom Women's  Combo,FIFO,http://www.flipkart.com/fifo-bottom-women-s-combo/p/itmehfqfwty5khb6?pid=ACBEHFQFETTGSGRP,2398,1199,No rating available
ACBEHGARRYXEA4FA,kawal fashion Pyjama Baby Girl's  Combo,kawal fashion,http://www.flipkart.com/kawal-fashion-pyjama-baby-girl-s-combo/p/itmehgarndfgjqhp?pid=ACBEHGARRYXEA4FA,1900,599,No rating available
ACBEJCZ5VZMUNHR4,dongli Night Suit Boy's  Combo,dongli,http://www.flipkart.com/dongli-night-suit-boy-s-combo/p/itmejcz5crdthrnr?pid=ACBEJCZ5VZMUNHR4,1799,759,No rating available
ACBEJCZ6GBFFFWGY,dongli Night Suit Boy's  Combo,dongli,http://www.flipkart.com/dongli-night-suit-boy-s-combo/p/itmejcz65fn3s49f?pid=ACBEJCZ6GBFFFWGY,1799,759,No rating available
ACBEJCZ78U6BFZYF,dongli Night Suit Boy's  Combo,dongli,http://www.flipkart.com/dongli-night-suit-boy-s-combo/p/itmejcz7b4m4usgz?pid=ACBEJCZ78U6BFZYF,1799,759,No rating available
ACBEJMRHK6GWQBTW,D-ROCK Jeans Girl's  Combo,D-ROCK,http://www.flipkart.com/d-rock-jeans-girl-s-combo/p/itmejmrhtm6g3zan?pid=ACBEJMRHK6GWQBTW,1499,649,No rating available
ACBEJMRHNPXAQEKS,D-ROCK Jeans Girl's  Combo,D-ROCK,http://www.flipkart.com/d-rock-jeans-girl-s-combo/p/itmejmrhvdqtz26e?pid=ACBEJMRHNPXAQEKS,1499,649,No rating available
ACCDAHV9MAHKZGZP,JOY Back Cover for iPad 2,JOY,http://www.flipkart.com/joy-back-cover-ipad-2/p/itmdahvdthk7u7wk?pid=ACCDAHV9MAHKZGZP,1950,1700,No rating available
ACCDBZ3ABFGQWRXD,Targus Book Cover for iPad 3 / 4,Targus,http://www.flipkart.com/targus-book-cover-ipad-3-4/p/itmdg3yfmhgkfr83?pid=ACCDBZ3ABFGQWRXD,2499,2000,No rating available
ACCDCJ8AZJHY2PGF,X Doria Book Case for iPad / 2,X Doria,http://www.flipkart.com/x-doria-book-case-ipad-2/p/itmdcj8atmpuwub2?pid=ACCDCJ8AZJHY2PGF,2295,1928,No rating available
ACCDCMMNZWMACPQW,X-Doria Back Cover for iPad / 2,X-Doria,http://www.flipkart.com/x-doria-back-cover-ipad-2/p/itmdcmmpq9vcwegh?pid=ACCDCMMNZWMACPQW,2495,1999,5
ACCDCYB8NCGPEYEU,Bling Book Case for iPad 2 / 3,Bling,http://www.flipkart.com/bling-book-case-ipad-2-3/p/itme2cezfhyqgznf?pid=ACCDCYB8NCGPEYEU,1816,99,2
ACCDDQFZF97DQHGZ,JJC LH-62  Lens Hood,JJC,http://www.flipkart.com/jjc-lh-62-lens-hood/p/itmddqfzwtpxgqzr?pid=ACCDDQFZF97DQHGZ,850,725,No rating available
ACCDDQFZFHJZPSAZ,JJC LH-78BII  Lens Hood,JJC,http://www.flipkart.com/jjc-lh-78bii-lens-hood/p/itmddqfztmukjs39?pid=ACCDDQFZFHJZPSAZ,800,710,No rating available
ACCDDQFZFWF5SNSK,JJC LH-65II  Lens Hood,JJC,http://www.flipkart.com/jjc-lh-65ii-lens-hood/p/itmddqfzhtzdawyx?pid=ACCDDQFZFWF5SNSK,1150,975,No rating available
ACCDDQFZHKDB7YH5,JJC LH-74  Lens Hood,JJC,http://www.flipkart.com/jjc-lh-74-lens-hood/p/itmddqfzhfedx9tb?pid=ACCDDQFZHKDB7YH5,850,850,5
ACCDDQFZJGMXA58D,JJC LH-78E  Lens Hood,JJC,http://www.flipkart.com/jjc-lh-78e-lens-hood/p/itmddqfz8m2rygqe?pid=ACCDDQFZJGMXA58D,725,725,3
ACCDDQFZKMHHFSBG,JJC LH-73B  Lens Hood,JJC,http://www.flipkart.com/jjc-lh-73b-lens-hood/p/itmddqfz58fwedh7?pid=ACCDDQFZKMHHFSBG,725,525,3.7
ACCDDQFZNN6RJ7GS,JJC LH-83J  Lens Hood,JJC,http://www.flipkart.com/jjc-lh-83j-lens-hood/p/itmddqfzfyrzpg4z?pid=ACCDDQFZNN6RJ7GS,725,725,1